word	book0	book1	book2	book3	book4	book5
enable	0	0	0	0	0	0
enabled	0	0	0	0	0	0
enact	0	0	0	0	0	0
enanmour	0	0	0	0	0	0
encamp	0	0	0	0	0	0
encamped	0	0	0	0	0	0
encampment	0	0	0	0	0	0
encase	0	0	0	0	0	0
enchant	0	0	0	0	0	0
enchanted	0	0	0	0	0	0
enchanter	0	0	0	0	0	0
enchantment	0	0	0	0	0	0
encircle	0	0	0	0	0	0
encircled	0	0	0	0	0	0
enclose	0	0	0	0	0	0
encode	0	0	0	0	0	0
encombre	0	0	0	0	0	0
encomium	0	0	0	0	0	0
encompass	0	0	0	0	0	0
encompasse	0	0	0	0	0	0
encompassement	0	0	0	0	0	0
encorp	0	0	0	0	0	0
encounter	0	0	0	0	0	0
encountre	0	0	0	0	0	0
encourage	0	0	0	0	0	0
encouraged	0	0	0	0	0	0
encouragement	0	0	0	0	0	0
encouraging	0	0	0	0	0	0
encrease	0	0	0	0	0	0
encrust	0	0	0	0	0	0
encumber	0	0	0	0	0	0
end	0	0	0	0	0	0
endanger	0	0	0	0	0	0
endangered	0	0	0	0	0	0
endart	0	0	0	0	0	0
endear	0	0	0	0	0	0
endeavour	0	0	0	0	0	0
endeavouring	0	0	0	0	0	0
ended	0	0	0	0	0	0
ending	0	0	0	0	0	0
endite	0	0	0	0	0	0
endless	0	0	0	0	0	0
endow	0	0	0	0	0	0
endowment	0	0	0	0	0	0
endue	0	0	0	0	0	0
endur	0	0	0	0	0	0
endurance	0	0	0	0	0	0
endure	0	0	0	0	0	0
ene	0	0	0	0	0	0
enemie	0	0	0	0	0	0
enemies	0	0	0	0	0	0
enemy	0	0	0	0	0	0
energetic	0	0	0	0	0	0
energetically	0	0	0	0	0	0
energy	0	0	0	0	0	0
enfold	0	0	0	0	0	0
enforce	0	0	0	0	0	0
engage	0	0	0	0	0	0
engaged	0	0	0	0	0	0
engagement	0	0	0	0	0	0
engender	0	0	0	0	0	0
engine	0	0	0	0	0	0
england	0	0	0	0	0	0
english	0	0	0	0	0	0
englishman	0	0	0	0	0	0
englishwoman	0	0	0	0	0	0
engraine	0	0	0	0	0	0
engrave	0	0	0	0	0	0
engross	0	0	0	0	0	0
engrosse	0	0	0	0	0	0
enhance	0	0	0	0	0	0
enjoin	0	0	0	0	0	0
enjoy	0	0	0	0	0	0
enjoyable	0	0	0	0	0	0
enjoyment	0	0	0	0	0	0
enlarge	0	0	0	0	0	0
enlighten	0	0	0	0	0	0
enmity	0	0	0	0	0	0
ennactor	0	0	0	0	0	0
enormous	0	0	0	0	0	0
enough	0	0	0	0	0	0
enpierce	0	0	0	0	0	0
enquire	0	0	0	0	0	0
enrage	0	0	0	0	0	0
enrich	0	0	0	0	0	0
enseame	0	0	0	0	0	0
enshrine	0	0	0	0	0	0
enshroud	0	0	0	0	0	0
enshrouded	0	0	0	0	0	0
ensign	0	0	0	0	0	0
ensnare	0	0	0	0	0	0
ensue	0	0	0	0	0	0
ensure	0	0	0	0	0	0
ent	0	0	0	0	0	0
entangle	0	0	0	0	0	0
enter	0	0	0	0	0	0
entered	0	0	0	0	0	0
enterprise	0	0	0	0	0	0
enterprize	0	0	0	0	0	0
enters	0	0	0	0	0	0
entertain	0	0	0	0	0	0
entertainment	0	0	0	0	0	0
enthrone	0	0	0	0	0	0
enthroned	0	0	0	0	0	0
enthusiasm	0	0	0	0	0	0
enthusiastic	0	0	0	0	0	0
enthusiastically	0	0	0	0	0	0
entice	0	0	0	0	0	0
entire	0	0	0	0	0	0
entirely	0	0	0	0	0	0
entitle	0	0	0	0	0	0
entity	0	0	0	0	0	0
entrance	0	0	0	0	0	0
entreat	0	0	0	0	0	0
entreated	0	0	0	0	0	0
entreatie	0	0	0	0	0	0
entreatin	0	0	0	0	0	0
entreatment	0	0	0	0	0	0
entreaty	0	0	0	0	0	0
entries	0	0	0	0	0	0
entrust	0	0	0	0	0	0
entry	0	0	0	0	0	0
entwine	0	0	0	0	0	0
enuious	0	0	0	0	0	0
enuiously	0	0	0	0	0	0
enumerate	0	0	0	0	0	0
enurn	0	0	0	0	0	0
enuy	0	0	0	0	0	0
envelop	0	0	0	0	0	0
envenom	0	0	0	0	0	0
enviable	0	0	0	0	0	0
envious	0	0	0	0	0	0
environ	0	0	0	0	0	0
envy	0	0	0	0	0	0
epicure	0	0	0	0	0	0
episcopal	0	0	0	0	0	0
epitaph	0	0	0	0	0	0
epithet	0	0	0	0	0	0
epoch	0	0	0	0	0	0
epubs	0	0	0	0	0	0
equably	0	0	0	0	0	0
equal	0	0	0	0	0	0
equality	0	0	0	0	0	0
equall	0	0	0	0	0	0
equally	0	0	0	0	0	0
equanimity	0	0	0	0	0	0
equidistant	0	0	0	0	0	0
equip	0	0	0	0	0	0
equipage	0	0	0	0	0	0
equipment	0	0	0	0	0	0
equiuocation	0	0	0	0	0	0
equivalent	0	0	0	0	0	0
er	0	0	0	0	0	0
era	0	0	0	0	0	0
erase	0	0	0	0	0	0
ercover	0	0	0	0	0	0
ere	0	0	0	0	0	0
erect	0	0	0	0	0	0
erence	0	0	0	0	0	0
ernest	0	0	0	0	0	0
erperch	0	0	0	0	0	0
err	0	0	0	0	0	0
errand	0	0	0	0	0	0
error	0	0	0	0	0	0
erruption	0	0	0	0	0	0
erst	0	0	0	0	0	0
es	0	0	0	0	0	0
escalus	0	0	0	0	0	0
escape	0	0	0	0	0	0
escort	0	0	0	0	0	0
escutcheon	0	0	0	0	0	0
esile	0	0	0	0	0	0
especial	0	0	0	0	0	0
especiall	0	0	0	0	0	0
especially	0	0	0	0	0	0
espial	0	0	0	0	0	0
esquire	0	0	0	0	0	0
essay	0	0	0	0	0	0
essence	0	0	0	0	0	0
essential	0	0	0	0	0	0
essentially	0	0	0	0	0	0
establish	0	0	0	0	0	0
establishment	0	0	0	0	0	0
estate	0	0	0	0	0	0
esteem	0	0	0	0	0	0
esteemed	0	0	0	0	0	0
estimate	0	0	0	0	0	0
estimation	0	0	0	0	0	0
estrange	0	0	0	0	0	0
estrangement	0	0	0	0	0	0
et	0	0	0	0	0	0
etc	0	0	0	0	0	0
eternal	0	0	0	0	0	0
eternall	0	0	0	0	0	0
eternally	0	0	0	0	0	0
eterne	0	0	0	0	0	0
eternity	0	0	0	0	0	0
etext	0	0	0	0	0	0
etext90	0	0	0	0	0	0
etext99	0	0	0	0	0	0
etexts	0	0	0	0	0	0
ethiop	0	0	0	0	0	0
euen	0	0	0	0	0	0
euent	0	0	0	0	0	0
euer	0	0	0	0	0	0
euerie	0	0	0	0	0	0
euerlaste	0	0	0	0	0	0
euermore	0	0	0	0	0	0
euery	0	0	0	0	0	0
euidence	0	0	0	0	0	0
euill	0	0	0	0	0	0
european	0	0	0	0	0	0
evade	0	0	0	0	0	0
evaded	0	0	0	0	0	0
evanescence	0	0	0	0	0	0
evaporate	0	0	0	0	0	0
evasion	0	0	0	0	0	0
evasive	0	0	0	0	0	0
evasively	0	0	0	0	0	0
eve	0	0	0	0	0	0
eve16	0	0	0	0	0	0
even	0	0	0	0	0	0
evening	0	0	0	0	0	0
event	0	0	0	0	0	0
eventide	0	0	0	0	0	0
eventually	0	0	0	0	0	0
ever	0	0	0	0	0	0
evergreen	0	0	0	0	0	0
everlasting	0	0	0	0	0	0
evermore	0	0	0	0	0	0
every	0	0	0	0	0	0
everybody	0	0	0	0	0	0
everything	0	0	0	0	0	0
everywhere	0	0	0	0	0	0
evidence	0	0	0	0	0	0
evident	0	0	0	0	0	0
evidently	0	0	0	0	0	0
evil	0	0	0	0	0	0
evince	0	0	0	0	0	0
evincing	0	0	0	0	0	0
evoke	0	0	0	0	0	0
evolution	0	0	0	0	0	0
evrã	0	0	0	0	0	0
ex	0	0	0	0	0	0
exact	0	0	0	0	0	0
exactly	0	0	0	0	0	0
exaggerated	0	0	0	0	0	0
exaggeration	0	0	0	0	0	0
exalt	0	0	0	0	0	0
exaltation	0	0	0	0	0	0
exalted	0	0	0	0	0	0
examination	0	0	0	0	0	0
examine	0	0	0	0	0	0
examiner	0	0	0	0	0	0
example	0	0	0	0	0	0
exasperate	0	0	0	0	0	0
exasperation	0	0	0	0	0	0
exceed	0	0	0	0	0	0
exceedingly	0	0	0	0	0	0
excel	0	0	0	0	0	0
excellence	0	0	0	0	0	0
excellent	0	0	0	0	0	0
except	0	0	0	0	0	0
excepted	0	0	0	0	0	0
exception	0	0	0	0	0	0
exceptional	0	0	0	0	0	0
excess	0	0	0	0	0	0
excessive	0	0	0	0	0	0
exchange	0	0	0	0	0	0
excitable	0	0	0	0	0	0
excite	0	0	0	0	0	0
excited	0	0	0	0	0	0
excitement	0	0	0	0	0	0
exciting	0	0	0	0	0	0
exclaim	0	0	0	0	0	0
exclamation	0	0	0	0	0	0
exclude	0	0	0	0	0	0
exclusion	0	0	0	0	0	0
exclusive	0	0	0	0	0	0
excrement	0	0	0	0	0	0
excrescence	0	0	0	0	0	0
excruciating	0	0	0	0	0	0
excursion	0	0	0	0	0	0
excus	0	0	0	0	0	0
excuse	0	0	0	0	0	0
execrable	0	0	0	0	0	0
execration	0	0	0	0	0	0
execute	0	0	0	0	0	0
execution	0	0	0	0	0	0
executioner	0	0	0	0	0	0
executive	0	0	0	0	0	0
executor	0	0	0	0	0	0
exemplary	0	0	0	0	0	0
exempt	0	0	0	0	0	0
exercise	0	0	0	0	0	0
exert	0	0	0	0	0	0
exertion	0	0	0	0	0	0
exeunt	0	0	0	0	0	0
exhalation	0	0	0	0	0	0
exhale	0	0	0	0	0	0
exhaust	0	0	0	0	0	0
exhausted	0	0	0	0	0	0
exhausting	0	0	0	0	0	0
exhaustion	0	0	0	0	0	0
exhibit	0	0	0	0	0	0
exil	0	0	0	0	0	0
exile	0	0	0	0	0	0
exist	0	0	0	0	0	0
existence	0	0	0	0	0	0
exit	0	0	0	0	0	0
exmouth	0	0	0	0	0	0
exonerate	0	0	0	0	0	0
exordium	0	0	0	0	0	0
expand	0	0	0	0	0	0
expansion	0	0	0	0	0	0
expatiate	0	0	0	0	0	0
expect	0	0	0	0	0	0
expectancy	0	0	0	0	0	0
expectansie	0	0	0	0	0	0
expectant	0	0	0	0	0	0
expectantly	0	0	0	0	0	0
expectation	0	0	0	0	0	0
expediency	0	0	0	0	0	0
expedient	0	0	0	0	0	0
expedition	0	0	0	0	0	0
expeditiously	0	0	0	0	0	0
expell	0	0	0	0	0	0
expence	0	0	0	0	0	0
expend	0	0	0	0	0	0
expenditure	0	0	0	0	0	0
expense	0	0	0	0	0	0
expensive	0	0	0	0	0	0
experienc	0	0	0	0	0	0
experience	0	0	0	0	0	0
experienced	0	0	0	0	0	0
experiment	0	0	0	0	0	0
experimental	0	0	0	0	0	0
expert	0	0	0	0	0	0
expiation	0	0	0	0	0	0
expiration	0	0	0	0	0	0
expire	0	0	0	0	0	0
explain	0	0	0	0	0	0
explainin	0	0	0	0	0	0
explaining	0	0	0	0	0	0
explanation	0	0	0	0	0	0
explanatory	0	0	0	0	0	0
explicit	0	0	0	0	0	0
explore	0	0	0	0	0	0
explorer	0	0	0	0	0	0
explosion	0	0	0	0	0	0
explosive	0	0	0	0	0	0
exployt	0	0	0	0	0	0
exponent	0	0	0	0	0	0
export	0	0	0	0	0	0
expose	0	0	0	0	0	0
exposition	0	0	0	0	0	0
expostulate	0	0	0	0	0	0
expostulation	0	0	0	0	0	0
exposure	0	0	0	0	0	0
expound	0	0	0	0	0	0
expr	0	0	0	0	0	0
express	0	0	0	0	0	0
expresse	0	0	0	0	0	0
expression	0	0	0	0	0	0
expressive	0	0	0	0	0	0
expressively	0	0	0	0	0	0
expressly	0	0	0	0	0	0
exquisite	0	0	0	0	0	0
exquisitely	0	0	0	0	0	0
extant	0	0	0	0	0	0
extasie	0	0	0	0	0	0
extemporise	0	0	0	0	0	0
extend	0	0	0	0	0	0
extended	0	0	0	0	0	0
extensive	0	0	0	0	0	0
extent	0	0	0	0	0	0
extenuation	0	0	0	0	0	0
exterior	0	0	0	0	0	0
exterminate	0	0	0	0	0	0
extermination	0	0	0	0	0	0
external	0	0	0	0	0	0
extinct	0	0	0	0	0	0
extinguish	0	0	0	0	0	0
extinguished	0	0	0	0	0	0
extinguisher	0	0	0	0	0	0
extort	0	0	0	0	0	0
extortion	0	0	0	0	0	0
extra	0	0	0	0	0	0
extract	0	0	0	0	0	0
extraction	0	0	0	0	0	0
extraneous	0	0	0	0	0	0
extraordinary	0	0	0	0	0	0
extrauagant	0	0	0	0	0	0
extravagance	0	0	0	0	0	0
extravagant	0	0	0	0	0	0
extravagantly	0	0	0	0	0	0
extreamity	0	0	0	0	0	0
extreme	0	0	0	0	0	0
extremely	0	0	0	0	0	0
extremity	0	0	0	0	0	0
extricate	0	0	0	0	0	0
exuding	0	0	0	0	0	0
exult	0	0	0	0	0	0
exultant	0	0	0	0	0	0
exultation	0	0	0	0	0	0
exultingly	0	0	0	0	0	0
ey	0	0	0	0	0	0
eye	0	0	0	0	0	0
eyebrow	0	0	0	0	0	0
eyed	0	0	0	0	0	0
eyeing	0	0	0	0	0	0
eyeless	0	0	0	0	0	0
eyelid	0	0	0	0	0	0
eyelids	0	0	0	0	0	0
eyes	0	0	0	0	0	0
eyesight	0	0	0	0	0	0
f	0	0	0	0	0	0
f3	0	0	0	0	0	0
fa	0	0	0	0	0	0
fabled	0	0	0	0	0	0
fabric	0	0	0	0	0	0
fabulous	0	0	0	0	0	0
fac	0	0	0	0	0	0
face	0	0	0	0	0	0
faced	0	0	0	0	0	0
facedest	0	0	0	0	0	0
facetious	0	0	0	0	0	0
facetiousness	0	0	0	0	0	0
facilitate	0	0	0	0	0	0
facility	0	0	0	0	0	0
fact	0	0	0	0	0	0
faction	0	0	0	0	0	0
factious	0	0	0	0	0	0
factor	0	0	0	0	0	0
faculty	0	0	0	0	0	0
fade	0	0	0	0	0	0
fadom	0	0	0	0	0	0
faebd0	0	0	0	0	0	0
fag	0	0	0	0	0	0
fagid	0	0	0	0	0	0
fagin	0	0	0	0	0	0
fagot	0	0	0	0	0	0
faguey	0	0	0	0	0	0
faiery	0	0	0	0	0	0
fail	0	0	0	0	0	0
faile	0	0	0	0	0	0
failure	0	0	0	0	0	0
fain	0	0	0	0	0	0
faine	0	0	0	0	0	0
faint	0	0	0	0	0	0
fainter	0	0	0	0	0	0
fainting	0	0	0	0	0	0
faintly	0	0	0	0	0	0
faintness	0	0	0	0	0	0
fair	0	0	0	0	0	0
fairbanks	0	0	0	0	0	0
faire	0	0	0	0	0	0
fairely	0	0	0	0	0	0
fairer	0	0	0	0	0	0
fairest	0	0	0	0	0	0
fairies	0	0	0	0	0	0
fairly	0	0	0	0	0	0
fairy	0	0	0	0	0	0
faith	0	0	0	0	0	0
faithful	0	0	0	0	0	0
faithfull	0	0	0	0	0	0
faithfully	0	0	0	0	0	0
fal	0	0	0	0	0	0
falconer	0	0	0	0	0	0
fall	0	0	0	0	0	0
fallen	0	0	0	0	0	0
fallie	0	0	0	0	0	0
falling	0	0	0	0	0	0
falne	0	0	0	0	0	0
false	0	0	0	0	0	0
falsehood	0	0	0	0	0	0
falsely	0	0	0	0	0	0
falshood	0	0	0	0	0	0
falter	0	0	0	0	0	0
faltered	0	0	0	0	0	0
fame	0	0	0	0	0	0
familiar	0	0	0	0	0	0
familiarity	0	0	0	0	0	0
familiarly	0	0	0	0	0	0
family	0	0	0	0	0	0
famine	0	0	0	0	0	0
famish	0	0	0	0	0	0
famous	0	0	0	0	0	0
fan	0	0	0	0	0	0
fancie	0	0	0	0	0	0
fancied	0	0	0	0	0	0
fanciful	0	0	0	0	0	0
fancy	0	0	0	0	0	0
fang	0	0	0	0	0	0
fantasie	0	0	0	0	0	0
fantastic	0	0	0	0	0	0
fantasticke	0	0	0	0	0	0
fantasticoe	0	0	0	0	0	0
fantasy	0	0	0	0	0	0
far	0	0	0	0	0	0
farden	0	0	0	0	0	0
fardle	0	0	0	0	0	0
fare	0	0	0	0	0	0
farewell	0	0	0	0	0	0
farm	0	0	0	0	0	0
farme	0	0	0	0	0	0
farmer	0	0	0	0	0	0
farming	0	0	0	0	0	0
farre	0	0	0	0	0	0
farrier	0	0	0	0	0	0
farth	0	0	0	0	0	0
farthe	0	0	0	0	0	0
farther	0	0	0	0	0	0
farthest	0	0	0	0	0	0
farthing	0	0	0	0	0	0
farwel	0	0	0	0	0	0
farwell	0	0	0	0	0	0
fascinated	0	0	0	0	0	0
fascinating	0	0	0	0	0	0
fascination	0	0	0	0	0	0
fascinator	0	0	0	0	0	0
fashion	0	0	0	0	0	0
fashionable	0	0	0	0	0	0
fashioned	0	0	0	0	0	0
fast	0	0	0	0	0	0
fasten	0	0	0	0	0	0
fastening	0	0	0	0	0	0
fat	0	0	0	0	0	0
fatal	0	0	0	0	0	0
fatally	0	0	0	0	0	0
fate	0	0	0	0	0	0
father	0	0	0	0	0	0
fathom	0	0	0	0	0	0
fatigue	0	0	0	0	0	0
fatigued	0	0	0	0	0	0
fatigues	0	0	0	0	0	0
fatness	0	0	0	0	0	0
fatnesse	0	0	0	0	0	0
fatten	0	0	0	0	0	0
faugh	0	0	0	0	0	0
faulconer	0	0	0	0	0	0
fault	0	0	0	0	0	0
fauour	0	0	0	0	0	0
fauourite	0	0	0	0	0	0
favour	0	0	0	0	0	0
favourable	0	0	0	0	0	0
favourite	0	0	0	0	0	0
fawn	0	0	0	0	0	0
fay	0	0	0	0	0	0
fayl	0	0	0	0	0	0
fear	0	0	0	0	0	0
feare	0	0	0	0	0	0
fearful	0	0	0	0	0	0
fearfull	0	0	0	0	0	0
fearfully	0	0	0	0	0	0
fearless	0	0	0	0	0	0
feasible	0	0	0	0	0	0
feast	0	0	0	0	0	0
feasting	0	0	0	0	0	0
feat	0	0	0	0	0	0
feate	0	0	0	0	0	0
feather	0	0	0	0	0	0
featherweight	0	0	0	0	0	0
feathery	0	0	0	0	0	0
feature	0	0	0	0	0	0
features	0	0	0	0	0	0
fed	0	0	0	0	0	0
federal	0	0	0	0	0	0
fee	0	0	0	0	0	0
feeble	0	0	0	0	0	0
feebler	0	0	0	0	0	0
feebly	0	0	0	0	0	0
feed	0	0	0	0	0	0
feede	0	0	0	0	0	0
feeding	0	0	0	0	0	0
feel	0	0	0	0	0	0
feele	0	0	0	0	0	0
feeling	0	0	0	0	0	0
feelingly	0	0	0	0	0	0
feet	0	0	0	0	0	0
feete	0	0	0	0	0	0
feign	0	0	0	0	0	0
feigned	0	0	0	0	0	0
feigning	0	0	0	0	0	0
feint	0	0	0	0	0	0
felicitie	0	0	0	0	0	0
felicitously	0	0	0	0	0	0
felicity	0	0	0	0	0	0
fell	0	0	0	0	0	0
feller	0	0	0	0	0	0
fellow	0	0	0	0	0	0
fellowe	0	0	0	0	0	0
fellowship	0	0	0	0	0	0
felon	0	0	0	0	0	0
felony	0	0	0	0	0	0
felt	0	0	0	0	0	0
female	0	0	0	0	0	0
feminine	0	0	0	0	0	0
fence	0	0	0	0	0	0
fencing	0	0	0	0	0	0
fender	0	0	0	0	0	0
fennell	0	0	0	0	0	0
ferocious	0	0	0	0	0	0
ferocity	0	0	0	0	0	0
ferret	0	0	0	0	0	0
ferry	0	0	0	0	0	0
fertile	0	0	0	0	0	0
fertility	0	0	0	0	0	0
fervency	0	0	0	0	0	0
fervent	0	0	0	0	0	0
fervently	0	0	0	0	0	0
fervour	0	0	0	0	0	0
fester	0	0	0	0	0	0
festival	0	0	0	0	0	0
festive	0	0	0	0	0	0
festivity	0	0	0	0	0	0
fetch	0	0	0	0	0	0
fetched	0	0	0	0	0	0
fetter	0	0	0	0	0	0
fettle	0	0	0	0	0	0
feudal	0	0	0	0	0	0
fever	0	0	0	0	0	0
fevere	0	0	0	0	0	0
feverish	0	0	0	0	0	0
feverishly	0	0	0	0	0	0
few	0	0	0	0	0	0
fewest	0	0	0	0	0	0
fey	0	0	0	0	0	0
fezziwig	0	0	0	0	0	0
fezziwig54	0	0	0	0	0	0
fickle	0	0	0	0	0	0
fickleness	0	0	0	0	0	0
fiction	0	0	0	0	0	0
fictitious	0	0	0	0	0	0
fiddle	0	0	0	0	0	0
fiddler	0	0	0	0	0	0
fiddlestick	0	0	0	0	0	0
fidelity	0	0	0	0	0	0
fidget	0	0	0	0	0	0
fie	0	0	0	0	0	0
field	0	0	0	0	0	0
fiend	0	0	0	0	0	0
fier	0	0	0	0	0	0
fierce	0	0	0	0	0	0
fiercely	0	0	0	0	0	0
fiercer	0	0	0	0	0	0
fierie	0	0	0	0	0	0
fiery	0	0	0	0	0	0
fifteen	0	0	0	0	0	0
fifteenth	0	0	0	0	0	0
fifth	0	0	0	0	0	0
fiftieth	0	0	0	0	0	0
fifty	0	0	0	0	0	0
fig	0	0	0	0	0	0
figcenter	0	0	0	0	0	0
fight	0	0	0	0	0	0
fighting	0	0	0	0	0	0
figleft	0	0	0	0	0	0
figright	0	0	0	0	0	0
figure	0	0	0	0	0	0
filament	0	0	0	0	0	0
filbert	0	0	0	0	0	0
file	0	0	0	0	0	0
filenumber	0	0	0	0	0	0
filiall	0	0	0	0	0	0
filing	0	0	0	0	0	0
fill	0	0	0	0	0	0
film	0	0	0	0	0	0
filme	0	0	0	0	0	0
filter	0	0	0	0	0	0
filth	0	0	0	0	0	0
filthiest	0	0	0	0	0	0
filthy	0	0	0	0	0	0
final	0	0	0	0	0	0
finally	0	0	0	0	0	0
finance	0	0	0	0	0	0
financial	0	0	0	0	0	0
find	0	0	0	0	0	0
finde	0	0	0	0	0	0
finding	0	0	0	0	0	0
fine	0	0	0	0	0	0
fineness	0	0	0	0	0	0
finesse	0	0	0	0	0	0
finest	0	0	0	0	0	0
finger	0	0	0	0	0	0
finis	0	0	0	0	0	0
finish	0	0	0	0	0	0
finished	0	0	0	0	0	0
finsbury	0	0	0	0	0	0
fir	0	0	0	0	0	0
fire	0	0	0	0	0	0
firearm	0	0	0	0	0	0
firemen	0	0	0	0	0	0
fireplace	0	0	0	0	0	0
fireside	0	0	0	0	0	0
firewood	0	0	0	0	0	0
firm	0	0	0	0	0	0
firmament	0	0	0	0	0	0
firme	0	0	0	0	0	0
firmly	0	0	0	0	0	0
firmness	0	0	0	0	0	0
first	0	0	0	0	0	0
firstly	0	0	0	0	0	0
fish	0	0	0	0	0	0
fisher	0	0	0	0	0	0
fisherman	0	0	0	0	0	0
fishifie	0	0	0	0	0	0
fishing	0	0	0	0	0	0
fishmonger	0	0	0	0	0	0
fist	0	0	0	0	0	0
fisted	0	0	0	0	0	0
fit	0	0	0	0	0	0
fitful	0	0	0	0	0	0
fitfully	0	0	0	0	0	0
fitness	0	0	0	0	0	0
fitting	0	0	0	0	0	0
fiue	0	0	0	0	0	0
five	0	0	0	0	0	0
five137	0	0	0	0	0	0
five147	0	0	0	0	0	0
fix	0	0	0	0	0	0
fixedly	0	0	0	0	0	0
fixion	0	0	0	0	0	0
fixt	0	0	0	0	0	0
flag	0	0	0	0	0	0
flaggon	0	0	0	0	0	0
flagon	0	0	0	0	0	0
flambeau	0	0	0	0	0	0
flambeaux	0	0	0	0	0	0
flame	0	0	0	0	0	0
flank	0	0	0	0	0	0
flannel	0	0	0	0	0	0
flap	0	0	0	0	0	0
flare	0	0	0	0	0	0
flaring	0	0	0	0	0	0
flash	0	0	0	0	0	0
flask	0	0	0	0	0	0
flat	0	0	0	0	0	0
flatly	0	0	0	0	0	0
flatten	0	0	0	0	0	0
flatter	0	0	0	0	0	0
flattered	0	0	0	0	0	0
flattering	0	0	0	0	0	0
flaunt	0	0	0	0	0	0
flavour	0	0	0	0	0	0
flaw	0	0	0	0	0	0
flaxen	0	0	0	0	0	0
flay	0	0	0	0	0	0
fleck	0	0	0	0	0	0
flee	0	0	0	0	0	0
fleer	0	0	0	0	0	0
fleet	0	0	0	0	0	0
fleeting	0	0	0	0	0	0
fleme	0	0	0	0	0	0
fleming	0	0	0	0	0	0
flesh	0	0	0	0	0	0
flew	0	0	0	0	0	0
flicker	0	0	0	0	0	0
flickered	0	0	0	0	0	0
flickering	0	0	0	0	0	0
flie	0	0	0	0	0	0
flight	0	0	0	0	0	0
flightly	0	0	0	0	0	0
flinch	0	0	0	0	0	0
fling	0	0	0	0	0	0
flint	0	0	0	0	0	0
flinty	0	0	0	0	0	0
flirt	0	0	0	0	0	0
float	0	0	0	0	0	0
floats	0	0	0	0	0	0
flock	0	0	0	0	0	0
flog	0	0	0	0	0	0
flood	0	0	0	0	0	0
floor	0	0	0	0	0	0
flop	0	0	0	0	0	0
floppin	0	0	0	0	0	0
flopping	0	0	0	0	0	0
florid	0	0	0	0	0	0
floud	0	0	0	0	0	0
flounce	0	0	0	0	0	0
flounder	0	0	0	0	0	0
floundering	0	0	0	0	0	0
flour	0	0	0	0	0	0
flourish	0	0	0	0	0	0
flow	0	0	0	0	0	0
flowed	0	0	0	0	0	0
flower	0	0	0	0	0	0
flowery	0	0	0	0	0	0
fluctuate	0	0	0	0	0	0
flung	0	0	0	0	0	0
flurry	0	0	0	0	0	0
flush	0	0	0	0	0	0
flushed	0	0	0	0	0	0
flute	0	0	0	0	0	0
flutter	0	0	0	0	0	0
fluttering	0	0	0	0	0	0
fly	0	0	0	0	0	0
flye	0	0	0	0	0	0
flying	0	0	0	0	0	0
foal	0	0	0	0	0	0
foam	0	0	0	0	0	0
fob	0	0	0	0	0	0
foe	0	0	0	0	0	0
fog	0	0	0	0	0	0
fogel	0	0	0	0	0	0
foggier	0	0	0	0	0	0
foggy	0	0	0	0	0	0
fogle	0	0	0	0	0	0
fogs	0	0	0	0	0	0
foh	0	0	0	0	0	0
foible	0	0	0	0	0	0
foile	0	0	0	0	0	0
foist	0	0	0	0	0	0
fol	0	0	0	0	0	0
fold	0	0	0	0	0	0
folding	0	0	0	0	0	0
folio	0	0	0	0	0	0
folk	0	0	0	0	0	0
folke	0	0	0	0	0	0
follere	0	0	0	0	0	0
follow	0	0	0	0	0	0
followed	0	0	0	0	0	0
follower	0	0	0	0	0	0
followes	0	0	0	0	0	0
folly	0	0	0	0	0	0
fond	0	0	0	0	0	0
fondling	0	0	0	0	0	0
fondly	0	0	0	0	0	0
fondness	0	0	0	0	0	0
font	0	0	0	0	0	0
food	0	0	0	0	0	0
foode	0	0	0	0	0	0
fool	0	0	0	0	0	0
foole	0	0	0	0	0	0
foolery	0	0	0	0	0	0
foolish	0	0	0	0	0	0
foolishness	0	0	0	0	0	0
foot	0	0	0	0	0	0
foote	0	0	0	0	0	0
footed	0	0	0	0	0	0
footing	0	0	0	0	0	0
footman	0	0	0	0	0	0
footnote	0	0	0	0	0	0
footpace	0	0	0	0	0	0
footpath	0	0	0	0	0	0
footprint	0	0	0	0	0	0
footsore	0	0	0	0	0	0
footstep	0	0	0	0	0	0
footsteps	0	0	0	0	0	0
footstool	0	0	0	0	0	0
footway	0	0	0	0	0	0
forage	0	0	0	0	0	0
forasmuch	0	0	0	0	0	0
foray	0	0	0	0	0	0
forbade	0	0	0	0	0	0
forbear	0	0	0	0	0	0
forbearance	0	0	0	0	0	0
forbeare	0	0	0	0	0	0
forbid	0	0	0	0	0	0
forbore	0	0	0	0	0	0
forborne	0	0	0	0	0	0
forc	0	0	0	0	0	0
force	0	0	0	0	0	0
forcible	0	0	0	0	0	0
forcibly	0	0	0	0	0	0
fore	0	0	0	0	0	0
foreboding	0	0	0	0	0	0
foredoe	0	0	0	0	0	0
forefather	0	0	0	0	0	0
forefing	0	0	0	0	0	0
forefinger	0	0	0	0	0	0
forego	0	0	0	0	0	0
foregone	0	0	0	0	0	0
forehead	0	0	0	0	0	0
foreign	0	0	0	0	0	0
foreigner	0	0	0	0	0	0
foreknow	0	0	0	0	0	0
foreman	0	0	0	0	0	0
foremost	0	0	0	0	0	0
forenoon	0	0	0	0	0	0
forensic	0	0	0	0	0	0
forensically	0	0	0	0	0	0
